direction,lots,entry,exit,entry_time,exit_time,pnl,reason
1,3.92,2718.182589444615,2780.552221186964,2022-01-25 09:00:00,2022-01-26 12:00:00,24421.455643000692,SL
1,5.41,2809.9562815505874,2794.3043078551405,2022-01-27 08:00:00,2022-01-27 09:00:00,-8505.587769236796,SL
1,3.84,2824.9890179755857,2923.9804307938284,2022-01-27 14:00:00,2022-01-31 16:00:00,37985.82252220519,SL
1,5.78,2840.1462548048607,2923.9804307938284,2022-01-28 07:00:00,2022-01-31 16:00:00,48415.69372162331,SL
1,5.59,2849.6482394721224,2923.9804307938284,2022-01-28 08:00:00,2022-01-31 16:00:00,41512.56494883364,SL
1,8.16,2956.3610411438312,2940.5369166660557,2022-02-02 08:00:00,2022-02-02 11:00:00,-12969.60557386482,SL
1,5.94,2922.593066531886,2936.5166368901837,2022-02-01 14:00:00,2022-02-02 12:00:00,8229.020792828798,SL
1,5.5200000000000005,2941.699828886653,2936.5166368901837,2022-02-01 19:00:00,2022-02-02 12:00:00,-2899.7619820510563,SL
1,6.47,2958.7924494548815,2939.3403715426603,2022-02-02 11:00:00,2022-02-02 12:00:00,-12630.784409207172,SL
1,6.99,2993.8097741360116,3267.0617586690378,2022-02-03 09:00:00,2022-02-08 06:00:00,190954.2071885853,SL
1,5.95,3006.7016281814986,3267.0617586690378,2022-02-03 11:00:00,2022-02-08 06:00:00,154872.62764008585,SL
1,6.01,3017.9610298803022,3267.0617586690378,2022-02-03 12:00:00,2022-02-08 06:00:00,149667.46800203001,SL
1,12.63,3346.129009245304,3327.252225678469,2022-02-09 08:00:00,2022-02-09 14:00:00,-23929.78764491261,SL
-1,11.83,3106.443915652446,3128.142808391373,2022-02-21 08:00:00,2022-02-21 10:00:00,-25752.600110150695,SL
-1,11.790000000000001,3055.521286152552,3052.4874418560717,2022-02-22 11:00:00,2022-02-22 15:00:00,3494.372425550286,SL
-1,10.700000000000001,3035.9831008801225,3052.4874418560717,2022-02-22 13:00:00,2022-02-22 15:00:00,-17734.544844265605,SL
-1,9.99,3020.774033853179,3047.360472787017,2022-02-22 14:00:00,2022-02-22 15:00:00,-26629.782494904215,SL
-1,6.640000000000001,3006.2844339331177,3006.206393688025,2022-02-22 19:00:00,2022-02-23 08:00:00,5.338722741605601,SL
-1,12.99,2978.4634553530786,3005.6990553095766,2022-02-23 07:00:00,2022-02-23 08:00:00,-35469.974343490816,SL(ギャップ)
-1,8.91,2929.783816506478,2948.037216379103,2022-02-25 15:00:00,2022-02-25 16:00:00,-16326.14928650876,SL
-1,8.0,2928.8764181208157,2950.52662910734,2022-02-25 16:00:00,2022-02-25 17:00:00,-17376.168789219315,SL
-1,8.18,2841.185357123072,2783.2213347437123,2022-03-01 14:00:00,2022-03-02 11:00:00,47357.310306316394,SL
-1,8.08,2827.3885897201008,2783.2213347437123,2022-03-01 15:00:00,2022-03-02 11:00:00,35630.58202092187,SL
-1,10.74,2794.620710745156,2783.2213347437123,2022-03-02 07:00:00,2022-03-02 11:00:00,12167.749825550502,SL
-1,6.2,2741.769702670757,2723.9676218392556,2022-03-02 18:00:00,2022-03-03 15:00:00,10993.89011553085,SL
-1,12.61,2721.4259674234495,2723.9676218392556,2022-03-03 07:00:00,2022-03-03 15:00:00,-3293.296218331465,SL
-1,13.790000000000001,2707.4059105014585,2723.9676218392556,2022-03-03 09:00:00,2022-03-03 15:00:00,-22935.129934822173,SL
-1,8.96,2677.3342810283148,2563.0186009722747,2022-03-04 13:00:00,2022-03-08 15:00:00,102364.12933021189,SL
-1,8.16,2649.714262899542,2563.0186009722747,2022-03-04 15:00:00,2022-03-08 15:00:00,70686.54013265016,SL
-1,7.640000000000001,2627.0764081384477,2563.0186009722747,2022-03-04 17:00:00,2022-03-08 15:00:00,48886.684674956174,SL
-1,22.04,2530.453349035359,2554.3117475420504,2022-03-10 09:00:00,2022-03-10 10:00:00,-52738.19030874734,SL(ギャップ)
-1,10.46,2500.385985862153,2518.042870319663,2022-03-10 19:00:00,2022-03-11 10:00:00,-18542.321142555393,SL
1,16.8,2689.89124829376,2672.3150567761127,2022-03-21 07:00:00,2022-03-21 08:00:00,-29645.6017496473,SL
1,16.04,2685.271615341674,2667.18600456825,2022-03-21 09:00:00,2022-03-21 17:00:00,-29121.599680571966,SL
1,9.84,2657.8087090417357,2663.9618038873678,2022-03-18 17:00:00,2022-03-21 20:00:00,5985.7653281019275,SL
1,15.780000000000001,2674.000908991104,2663.9618038873678,2022-03-21 08:00:00,2022-03-21 20:00:00,-15952.167853695955,SL
1,15.620000000000001,2695.708801035951,2672.372830539711,2022-03-22 09:00:00,2022-03-22 10:00:00,-36560.125915127515,SL(ギャップ)
1,8.71,2633.0685355321034,2605.566985568976,2022-03-23 20:00:00,2022-03-24 06:00:00,-24014.82001788381,SL
-1,8.26,2579.2252464885414,2595.711002684699,2022-03-25 19:00:00,2022-03-28 08:00:00,-13675.054618026163,SL
-1,13.66,2535.4368041775647,2553.3803801312943,2022-03-29 09:00:00,2022-03-29 11:00:00,-24606.5447527946,SL
-1,8.76,2545.5363774938405,2536.8850669444914,2022-03-28 20:00:00,2022-03-30 05:00:00,7517.228041229804,SL
-1,11.53,2533.8975710684203,2536.8850669444914,2022-03-29 14:00:00,2022-03-30 05:00:00,-3525.292745109955,SL
-1,10.03,2517.5861211932,2536.8850669444914,2022-03-29 16:00:00,2022-03-30 05:00:00,-19427.052588545157,SL
-1,10.25,2565.219256169216,2581.522402759572,2022-03-31 18:00:00,2022-04-01 08:00:00,-16782.475255114834,SL
-1,18.34,2539.6721102905008,2552.014365016728,2022-04-05 13:00:00,2022-04-05 14:00:00,-22764.075167900523,SL
-1,12.370000000000001,2529.028147201426,2501.082906509967,2022-04-05 20:00:00,2022-04-07 09:00:00,34481.67273533457,SL(ギャップ)
-1,20.02,2520.205723450733,2501.082906509967,2022-04-06 13:00:00,2022-04-07 09:00:00,38143.73951541336,SL(ギャップ)
-1,18.47,2513.18758957622,2501.082906509967,2022-04-06 14:00:00,2022-04-07 09:00:00,22228.059623369427,SL(ギャップ)
-1,14.700000000000001,2480.510196971501,2482.7735490582236,2022-04-08 18:00:00,2022-04-11 06:00:00,-3430.0275674821255,SL
-1,21.650000000000002,2464.86643196562,2404.9268802869456,2022-04-11 11:00:00,2022-04-13 03:00:00,129617.57938433015,SL
-1,18.46,2455.937507982106,2404.9268802869456,2022-04-11 14:00:00,2022-04-13 03:00:00,94036.39872526641,SL
-1,17.88,2444.262279302035,2404.9268802869456,2022-04-11 15:00:00,2022-04-13 03:00:00,70206.53343897998,SL
-1,30.84,2386.921328505166,2365.0702802215833,2022-04-13 10:00:00,2022-04-14 10:00:00,67172.75290656909,SL
-1,28.82,2376.515423712596,2365.0702802215833,2022-04-13 12:00:00,2022-04-14 10:00:00,32783.163541099224,SL
-1,26.810000000000002,2366.8276921991855,2365.0702802215833,2022-04-13 16:00:00,2022-04-14 10:00:00,4523.951511951659,SL
-1,30.59,2353.4003650060095,2365.7709263123015,2022-04-15 13:00:00,2022-04-15 15:00:00,-38055.677035947454,SL
-1,33.68,2363.8764059660143,2370.12551506931,2022-04-15 12:00:00,2022-04-15 16:00:00,-21282.759459899993,SL
-1,26.16,2350.820145264706,2367.4174930754752,2022-04-15 15:00:00,2022-04-15 16:00:00,-43601.78187297277,SL(ギャップ)
-1,17.990000000000002,2344.4391750773443,2357.1350867040824,2022-04-25 19:00:00,2022-04-26 04:00:00,-22965.87501650176,SL
-1,19.1,2367.487114354347,2378.856048099834,2022-04-29 18:00:00,2022-05-02 07:00:00,-21848.36345388033,SL
-1,27.740000000000002,2340.7526939137497,2352.4121495889717,2022-05-02 15:00:00,2022-05-02 16:00:00,-32537.510043065926,SL
-1,21.64,2320.8886341322204,2276.465357931759,2022-05-03 13:00:00,2022-05-04 06:00:00,95980.48969779817,SL(ギャップ)
-1,20.38,2300.5250988487305,2276.465357931759,2022-05-03 15:00:00,2022-05-04 06:00:00,48891.09198878761,SL(ギャップ)
-1,19.650000000000002,2290.00525293636,2276.465357931759,2022-05-03 16:00:00,2022-05-04 06:00:00,26468.343684041014,SL(ギャップ)
-1,28.51,2229.6834514557877,2229.3502473250364,2022-05-16 15:00:00,2022-05-17 12:00:00,750.3949767718292,SL
-1,26.02,2221.1711149032394,2229.3502473250364,2022-05-16 17:00:00,2022-05-17 12:00:00,-21464.24256151585,SL
-1,34.02,2213.104247376909,2214.6237885965356,2022-05-19 07:00:00,2022-05-19 14:00:00,-5407.619229170093,SL
-1,38.06,2207.996587033098,2214.6237885965356,2022-05-19 11:00:00,2022-05-19 14:00:00,-25489.549150443756,SL
-1,36.01,2198.6698104184775,2209.355795870516,2022-05-19 13:00:00,2022-05-19 14:00:00,-38732.303612790616,SL
-1,24.25,2193.312447912263,2207.2304931214567,2022-05-19 18:00:00,2022-05-19 20:00:00,-33921.00963229467,SL
-1,39.0,2178.8066064927493,2187.256198195385,2022-06-02 08:00:00,2022-06-02 09:00:00,-33226.40764027901,SL
-1,26.22,2168.8004308954405,2180.9137491338506,2022-06-02 13:00:00,2022-06-02 15:00:00,-31944.660421111286,SL
-1,19.44,2157.815973250526,2131.1890302074526,2022-06-02 17:00:00,2022-06-03 17:00:00,51626.69727573474,SL
-1,34.69,2149.8876588089092,2131.1890302074526,2022-06-03 07:00:00,2022-06-03 17:00:00,64622.7126184532,SL
-1,37.67,2143.1025307464956,2131.1890302074526,2022-06-03 09:00:00,2022-06-03 17:00:00,44614.46653057525,SL
-1,42.07,2128.01552124303,2136.5423909735036,2022-06-16 08:00:00,2022-06-16 11:00:00,-36167.030956102695,SL
-1,35.050000000000004,2105.003744819266,2115.4316647933933,2022-06-17 10:00:00,2022-06-17 13:00:00,-36795.20950931596,SL
-1,23.96,2123.1314515377717,2116.514098456867,2022-06-16 17:00:00,2022-06-17 15:00:00,15687.457981847541,SL
-1,23.5,2113.7592508554562,2116.514098456867,2022-06-16 18:00:00,2022-06-17 15:00:00,-6638.391863315384,SL
-1,38.0,2093.713722224407,2102.632073843774,2022-06-20 08:00:00,2022-06-20 09:00:00,-34155.73615359482,SL
-1,45.61,2048.58605895672,2056.393384062667,2022-06-22 09:00:00,2022-06-22 10:00:00,-35928.47980822336,SL
-1,23.8,2070.6420859066397,2060.0822326011694,2022-06-21 16:00:00,2022-06-22 11:00:00,24965.850867019482,SL
-1,39.29,2058.036861206185,2060.0822326011694,2022-06-22 07:00:00,2022-06-22 11:00:00,-8311.294210892758,SL
-1,43.410000000000004,2053.8958286395136,2060.9006921570735,2022-06-22 10:00:00,2022-06-22 12:00:00,-30711.982529727513,SL
-1,27.95,2045.7262360262262,2048.591903273704,2022-06-22 16:00:00,2022-06-23 02:00:00,-8205.18995669998,SL
-1,26.03,2038.1844127156187,2048.591903273704,2022-06-22 18:00:00,2022-06-23 02:00:00,-27272.907922695515,SL
-1,34.39,2081.9233465836824,2090.5596411592173,2022-06-27 12:00:00,2022-06-27 17:00:00,-29940.94704526478,SL
-1,22.47,2060.8610992919103,2073.845926079763,2022-06-29 15:00:00,2022-06-29 17:00:00,-29334.19579230536,SL
-1,26.53,2033.8959307313014,2044.5837516159613,2022-06-30 12:00:00,2022-06-30 14:00:00,-28540.49880700275,SL
-1,31.76,2037.856812487075,2046.5394100449403,2022-07-01 13:00:00,2022-07-01 14:00:00,-27798.249843779766,SL
1,21.990000000000002,2120.2257352834536,2122.092707745009,2022-07-07 09:00:00,2022-07-07 15:00:00,3951.542442960838,最大DD停止
1,18.330000000000002,2133.7455954904444,2122.092707745009,2022-07-07 14:00:00,2022-07-07 15:00:00,-21488.053237382792,最大DD停止
